phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-14.999999999999787,-17.281158624931887,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.899999999999785,-17.316550066150583,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.799999999999784,-17.351351625870738,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.699999999999783,-17.38557279564738,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.599999999999781,-17.41922891480535,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.49999999999978,-17.452337981866933,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.399999999999778,-17.484913101580076,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.299999999999777,-17.516961860895425,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.199999999999775,-17.54849831746485,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-14.099999999999774,-17.57953856856367,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.999999999999773,-17.610094362456127,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.899999999999771,-17.640183047646193,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.79999999999977,-17.669835607807823,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.699999999999768,-17.699064335777372,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.599999999999767,-17.72787753396209,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.499999999999766,-17.75627913055657,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.399999999999764,-17.784278724727706,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.299999999999763,-17.81188715412003,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.199999999999761,-17.839112134196043,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-13.09999999999976,-17.865957234587356,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-12.999999999999758,-17.892431469042517,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-12.899999999999757,-17.918553145319233,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
-12.799999999999756,-17.94434320211769,False,salt3,bessellv,ab,-19.3,peak_in_selected_band,-20.03067280122691,48.99646595985864,0.983053753607863
